ID,lineages
0,BA.2.86
1,EU.1.1
2,XCE
3,DZ.1
4,XBB.1.5.17
5,XBB.1.5.2
6,EG.4.2
7,DY.1
8,EG.4
9,BA.2.86.1
10,GY.1
11,XBB.1
12,FY.2
13,B.1.1.7
14,FL.2.3
15,BF.7.14.2
16,BN.1.4
17,BA.2.75
18,XBB.1.9.1
19,FY.5
20,HC.2
21,XBB.1.41.1
22,GJ.1.2.1
23,XBB
24,EL.1
25,XBC.1
26,XBB.1.9.2
27,BF.7.14.5
28,XBB.1.16.19
29,HK.3
30,FY.3.2
31,FL.7
32,XBL.3
33,XBB.1.34.1
34,BR.2.1
35,CK.1.1
36,EG.5.2.1
37,GK.1.1
38,BA.2.10.1
39,FL.2
40,B.1.617.2
41,XBB.1.5.42
42,DV.7.1
43,XBB.1.21
44,XBB.1.5.33
45,FL.14
46,BF.28
47,FP.4
48,FL.17.1
49,XBB.1.37.1
50,XBB.1.24
51,HK.4
52,XBB.1.5.28
53,JG.3
54,FD.2
55,GJ.1.2
56,P.1.14
57,FL.4.10
58,FL.15
59,XBB.1.16.1
60,CH.1.1.17
61,FL.4.11
62,GS.4.1
63,EG.5.1.6
64,GJ.1.1
65,XBB.1.5.4
66,BN.1.2
67,XBC.1.3
68,XBB.1.5.62
69,FL.17
70,BA.5.1.32
71,FR.1.2
72,JN.1
73,EG.2
74,JH.1
75,FK.1.2.2
76,FE.1.2
77,HF.1
78,HK.5
79,FY.3.1
80,HK.1
81,XBB.1.42.2
82,GW.5
83,BQ.1.1.44
84,FK.1.3
85,XBB.1.16.2
86,BA.2.75.2
87,EP.1
88,BA.5.1.3
89,XBB.3
90,DY.3
91,XBB.1.11.1
92,GJ.3
93,FR.1.1
94,BA.1.15
95,XBB.1.16.3
96,BN.1.3.5
97,GK.2
98,HL.2
99,FY.1
100,XBC.1.6
101,XBB.1.5.53
102,XBB.2.3.7
103,XBB.1.9.5
104,HV.1
105,BQ.1
106,FL.1.4
107,XBB.1.5.23
108,BA.2
109,XBB.1.5.48
110,BQ.1.1.13
111,BN.1.2.3
112,XBB.1.16
113,FL.1.3
114,XBL.1
115,FL.1.1
116,XBB.1.5.20
117,XBB.2.3.3
118,FY.1.1
119,XBB.1.5
120,DV.6.2
121,BF.7.14.1
122,HK.3.3
123,FL.16
124,EG.5.1.1
125,XBB.1.5.59
126,FL.2.2.1
127,BN.1.3.9
128,XAY.1.1.3
129,XBB.2.3.11
130,GY.7
131,XBB.1.12
132,XBB.1.16.5
133,XBB.1.16.10
134,BA.5.2.6
135,GB.1
136,GR.1
137,XBB.1.5.15
138,DV.7
139,XBB.1.5.85
140,BN.1.5
141,BY.1
142,BA.5.1.22
143,B.1
144,GE.1
145,CH.1.1.1
146,GZ.1
147,BA.5.2
148,BN.1.1.1
149,FY.3
150,XBB.2.3.12
151,XBB.2.3.5
152,EG.1.6
153,XBB.1.5.18
154,XBB.2.4
155,BA.5.6.4
156,BF.7.14.3
157,XBB.1.16.4
158,HK.8
159,GN.1
160,XBB.1.24.3
161,HK.6
162,CM.8.1.2
163,XBB.1.42
164,GF.1
165,FD.3
166,FU.1
167,BA.5.2.20
168,EM.1
169,GJ.1
170,GB.2
171,CH.1.1.16
172,XBB.1.5.5
173,JD.1.1
174,XBB.1.9
175,XAY.1.1
176,FL.22
177,DZ.2
178,EG.10.1
179,BA.5.2.48
180,BA.5.2.50
181,FL.15.2
182,BF.21
183,XBL.2
184,FL.10
185,XBB.1.16.7
186,XBB.1.22.2
187,XBB.1.16.15
188,FL.4.3
189,EG.3
190,EG.1.8
191,GV.1
192,XBB.1.5.44
193,XBB.1.41
194,FL.2.4
195,XBF
196,JF.1
197,XBB.2.3
198,FB.1
199,XBB.1.5.24
200,CH.1.1.18
201,DV.6
202,CM.12
203,FL.24
204,XBB.1.18
205,GD.1
206,FL.1.5.1
207,BN.1.1
208,FL.12
209,BN.1.2.2
210,FY.3.3
211,XBB.1.28
212,FL.13
213,BN.1.2.6
214,BF.7.18
215,GM.1
216,EG.1.2
217,XBB.2.3.2
218,HK.3.2
219,XBB.1.5.38
220,XBB.2.3.9
221,DY.1.1
222,XBB.2.3.6
223,XBB.2
224,XBB.1.43.1
225,XBB.1.5.76
226,FE.1.1.3
227,BA.2.3
228,XBB.1.5.10
229,XBB.1.5.32
230,XBB.1.9.7
231,FE.1.1
232,FL.13.2
233,XBC.1.6.1
234,XBB.1.5.47
235,EG.5.1.3
236,XBB.1.16.11
237,EG.5
238,XBB.1.5.65
239,XBB.1.5.39
240,FV.1
241,FL.2.3.1
242,EG.1
243,GM.2
244,XBB.1.5.22
245,CJ.1.3
246,XBB.1.5.35
247,FL.10.1
248,HK.2
249,BF.7.14.6
250,FU.2
251,XBB.1.44.1
252,EG.5.1.4
253,XBB.1.19.1
254,XBB.2.9
255,FL.3
256,FE.1
257,XCF
258,FL.4
259,BF.7.14
260,XBB.1.5.25
261,XBB.1.16.22
262,XBB.1.5.11
263,XBB.1.9.6
264,DT.2
265,XBB.1.5.7
266,FL.1.5
267,XBB.1.5.63
268,XBB.1.24.1
269,BN.1
270,CM.8.1.1
271,XBB.1.5.13
272,XBF.3
273,XBB.1.5.30
274,BA.4
275,GL.1
276,EG.6.1
277,XBB.1.31
278,XBB.1.5.56
279,XBB.1.5.46
280,FY.1.2
281,XBF.7
282,BQ.1.2
283,FU.5
284,BF.7.14.7
285,BA.5.1
286,DY.2
287,XBB.1.16.8
288,XBB.1.5.49
289,XBB.1.15
290,GK.1
291,XBB.1.5.72
292,FR.1
293,XBB.1.33
294,BR.5.1
295,BN.1.7
296,XBB.1.5.16
297,GS.1
298,XBB.1.44
299,CM.8.1
300,EJ.2
301,EG.5.2
302,XBB.1.5.12
303,FL.33.1
304,BA.2.2
305,GJ.4
306,XBL.3.1
307,FL.4.2
308,XBB.1.5.21
309,XBB.1.16.9
310,B.1.351
311,CH.1.1
312,XBB.1.5.77
313,XBB.1.5.67
314,FL.5
315,EG.5.1.8
316,BF.7
317,BA.5.2.49
318,XBB.1.22.1
319,XBB.1.5.1
320,BQ.1.1.1
321,XBB.1.5.70
322,FU.2.1
323,GA.1
324,BN.1.5.2
325,JN.3
326,EG.5.1
327,BM.1.1.1
328,FY.4
329,XBB.1.16.6
330,XBB.1.17.1
331,XBB.1.22
332,XBB.1.18.1
333,EN.1
334,XBC.1.6.3
335,FY.4.1
336,HK.3.1
337,FL.21.2
338,BQ.1.2.2
339,BF.7.14.4
340,FL.13.1
341,DY.4
342,FK.1.1
343,XBL
344,EA.1
345,FL.2.1
346,JJ.1
347,BA.5.2.1
348,HK.7
349,FL.3.1
350,XBB.1.16.17
351,BQ.1.1
352,XBB.1.5.37
353,BN.1.3
354,BE.1.1.1
355,XBB.2.3.8
356,FL.1
