,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
BA.2.86,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
EU.1.1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
XCE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DZ.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
XBB.1.5.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EG.4.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DY.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EG.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA.2.86.1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GY.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
XBB.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FY.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.1.1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FL.2.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BF.7.14.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BN.1.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA.2.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.9.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FY.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HC.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.41.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GJ.1.2.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EL.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBC.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
XBB.1.9.2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
BF.7.14.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.16.19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HK.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FY.3.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBL.3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.34.1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR.2.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CK.1.1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EG.5.2.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GK.1.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA.2.10.1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.1.617.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
XBB.1.5.42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DV.7.1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
XBB.1.5.33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BF.28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP.4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.17.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.37.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HK.4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
XBB.1.5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
JG.3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FD.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GJ.1.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P.1.14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FL.4.10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FL.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
XBB.1.16.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH.1.1.17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.4.11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS.4.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EG.5.1.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GJ.1.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BN.1.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
XBC.1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
XBB.1.5.62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA.5.1.32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR.1.2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JN.1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EG.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JH.1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FK.1.2.2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FE.1.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HF.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HK.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FY.3.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HK.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.42.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GW.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BQ.1.1.44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FK.1.3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.16.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BA.2.75.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EP.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
BA.5.1.3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
XBB.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DY.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
XBB.1.11.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GJ.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR.1.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA.1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
XBB.1.16.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BN.1.3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
GK.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HL.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FY.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBC.1.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
XBB.1.5.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.2.3.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.9.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HV.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BQ.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.1.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
BA.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BQ.1.1.13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BN.1.2.3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.1.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBL.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.1.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.2.3.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FY.1.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
XBB.1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DV.6.2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BF.7.14.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HK.3.3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
EG.5.1.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FL.2.2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
BN.1.3.9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XAY.1.1.3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
XBB.2.3.11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GY.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
XBB.1.16.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.16.10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA.5.2.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GR.1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DV.7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BN.1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BY.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA.5.1.22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GE.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH.1.1.1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GZ.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA.5.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BN.1.1.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FY.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.2.3.12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.2.3.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EG.1.6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.2.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA.5.6.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BF.7.14.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.16.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HK.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GN.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.24.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HK.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CM.8.1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.42,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
GF.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FD.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA.5.2.20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
EM.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GJ.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB.2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
CH.1.1.16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JD.1.1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XAY.1.1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.22,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
DZ.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
