,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
EG.10.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA.5.2.48,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BA.5.2.50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.15.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BF.21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBL.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.16.7,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
XBB.1.22.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.16.15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.4.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EG.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EG.1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GV.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.2.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JF.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.2.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FB.1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
XBB.1.5.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH.1.1.18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DV.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CM.12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FL.24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GD.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.1.5.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BN.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FL.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BN.1.2.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FY.3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
XBB.1.28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BN.1.2.6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BF.7.18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
GM.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EG.1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.2.3.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HK.3.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.2.3.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DY.1.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
XBB.2.3.6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.43.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FE.1.1.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BA.2.3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
XBB.1.5.10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.32,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.9.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FE.1.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FL.13.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
XBC.1.6.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
XBB.1.5.47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EG.5.1.3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.16.11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EG.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
XBB.1.5.65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FV.1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.2.3.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
EG.1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GM.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CJ.1.3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.10.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
HK.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BF.7.14.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.44.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EG.5.1.4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.19.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.2.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FE.1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
XCF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
BF.7.14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
XBB.1.5.25,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.16.22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.9.6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DT.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
XBB.1.5.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.24.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BN.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CM.8.1.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
XBB.1.5.13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBF.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA.4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GL.1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EG.6.1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FY.1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBF.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
BQ.1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FU.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BF.7.14.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA.5.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DY.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
XBB.1.16.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GK.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR.1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.33,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR.5.1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BN.1.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.16,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CM.8.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EJ.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
EG.5.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.33.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA.2.2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
GJ.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBL.3.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.4.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.16.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.1.351,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CH.1.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EG.5.1.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BF.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
BA.5.2.49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.22.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
XBB.1.5.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BQ.1.1.1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU.2.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
GA.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BN.1.5.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JN.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EG.5.1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BM.1.1.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FY.4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.16.6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.17.1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
XBB.1.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.18.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EN.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBC.1.6.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FY.4.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HK.3.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.21.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BQ.1.2.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BF.7.14.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FL.13.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DY.4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
FK.1.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EA.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.2.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JJ.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA.5.2.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HK.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FL.3.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.16.17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BQ.1.1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XBB.1.5.37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BN.1.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE.1.1.1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
XBB.2.3.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL.1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
